source_keyword,job_title,company,location,salary_text,job_description,job_url,scraped_at
management trainee fresh graduate,Business Development (Fresh Graduate),PT PMA Bluemedia Indonesia,Jakarta Selatan,Rp 7.000.000 – Rp 7.500.000 per month,"Listed more than four days ago Business Development (Fresh Graduate) di PT PMA Bluemedia Indonesia Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya Rp 7.000.000 – Rp 7.500.000 per month Business Development will take full ownership of client acquisition and business growth initiatives. Business Development will take full ownership of client acquisition and business growth initiatives. subClassification: Pengembangan Bisnis Baru Pengembangan Bisnis Baru classification: Penjualan (Penjualan) 4 hari yang lalu 4 hari yang lalu We're looking for a driven and ambitious Business Development Executive to grow our client base in Indonesia by selling paid advertising and media buying services to SMBs, agencies, and enterprise brands. Responsibilities: Identify and acquire new clients through cold outreach, referrals, networking, and industry events Engage decision-makers (brand owners, founders, marketing managers) to understand their advertising goals and budgets Present and pitch our advertising solutions tailored to client needs Own the full BD cycle — from lead generation and pitching to negotiation, closure, and client handover Maintain accurate pipeline data and provide market insights to management Coordinate with internal teams to ensure smooth client onboarding Requirements: Natural hunter — proactive, persistent, and energized by closing deals Strong presentation, communication, and negotiation skills Fluent in English and Bahasa Indonesia; Mandarin is a plus Self-motivated and comfortable working independently with targets Existing network within advertisers, agencies, or e-commerce sellers is a strong advantage Fresh graduates with ambition and a strong drive to succeed in sales are welcome",https://id.jobstreet.com/id/job/92233730?type=standard&ref=search-standalone&origin=cardTitle#sol=436f8261015ce55bb480e9cf9dadaa9c49ea0261,2026-05-25 15:00:31
management trainee fresh graduate,Management Trainee,PT Daya Anugrah Mandiri,Jawa Barat,,"Listed more than two days ago Management Trainee di PT Daya Anugrah Mandiri Ini adalah lowongan kerja Full time Jawa Barat Management Trainee adalah program pengembangan terstruktur yang dipersiapkan untuk mencetak future leader di lingkungan cabang Daya Motor. Management Trainee adalah program pengembangan terstruktur yang dipersiapkan untuk mencetak future leader di lingkungan cabang Daya Motor. subClassification: Manajemen – Toko Manajemen – Toko classification: Ritel & Produk Konsumen (Ritel & Produk Konsumen) 2 jam yang lalu 2 jam yang lalu Job Description: Mengikuti program pelatihan terstruktur untuk mempersiapkan kandidat menjadi leader cabang Daya Motor Mempelajari dan terlibat langsung dalam operasional bisnis dealer, meliputi: Operasional bengkel (Workshop) Administrasi dan keuangan cabang (Administration) Penjualan dan pengelolaan cabang (Branch Head POS) Mendukung pelaksanaan aktivitas operasional harian cabang Melakukan analisis sederhana terkait proses bisnis dan operasional Berkolaborasi dengan tim untuk mencapai target dan standar perusahaan Mengembangkan kemampuan kepemimpinan, pengambilan keputusan, dan problem solving Bersedia menjalani penempatan dan rotasi sesuai kebutuhan perusahaan Job Requirements: Pendidikan S1 / S2 dari universitas ternama IPK minimal 3,20 Aktif berorganisasi selama masa perkuliahan Memiliki orientasi bisnis global dan pola pikir big picture Memiliki minat yang kuat di bidang bisnis, operasional, dan kepemimpinan Bersedia ditempatkan di seluruh wilayah Indonesia",https://id.jobstreet.com/id/job/92310808?type=standard&ref=search-standalone&origin=cardTitle#sol=2ece16f4ad6abaa2cdbdd2221ce9b00f87d63922,2026-05-25 15:00:37
management trainee fresh graduate,Business Analyst Trainee Program,PT Adira Dinamika Multi Finance Tbk,Jakarta Selatan,,"Listed more than two days ago Business Analyst Trainee Program di PT Adira Dinamika Multi Finance Tbk Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya Career Path Medical Allowance Performance Bonus Career Path Medical Allowance Performance Bonus Program Management Trainee yang merupakan program pendidikan pengembangan karir untuk persiapan sebagai Business Analyst Adira Finance. Program Management Trainee yang merupakan program pendidikan pengembangan karir untuk persiapan sebagai Business Analyst Adira Finance. subClassification: Analis Bisnis/Sistem Analis Bisnis/Sistem classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 2 hari yang lalu 2 hari yang lalu Job Description: Mengumpulkan, mengolah, dan menganalisis data dari berbagai sumber internal maupun eksternal, termasuk data kompetitor, segmentasi pasar, serta preferensi pelanggan. Menyusun dan mengembangkan dashboard serta laporan analisis untuk memantau dan mengevaluasi kinerja bisnis secara berkala. Mengidentifikasi tren pasar, pola data, serta peluang bisnis yang relevan sebagai dasar pengambilan keputusan strategis. Memberikan dukungan analisis data kepada tim manajemen dan unit kerja terkait dalam penerapan pengambilan keputusan berbasis data ( data-driven decision making ). Berkolaborasi secara aktif dengan berbagai departemen (Marketing, Finance, Operations, dan departemen lainnya) untuk memastikan keselarasan analisis dengan kebutuhan bisnis. Membantu perumusan dan pengembangan strategi bisnis berdasarkan hasil analisis data yang komprehensif. Menyajikan dan mempresentasikan hasil analisis data kepada stakeholder secara jelas, sistematis, dan mudah dipahami. Kualifikasi: Pendidikan minimal S1 dari jurusan Statistik, Matematika, Bisnis Manajemen, Data Science, Sistem Informasi, Teknik Industri, Business Analytics, Business Information Technology atau jurusan sejenis lainnya IPK minimal 3.00 Fresh graduate atau memiliki pengalaman kerja maksimal 1 tahun Memiliki kemampuan untuk mengumpulkan, mengolah, dan menganalisa data yang didapatkan dari berbagai sumber Memiliki pemahaman tools pengolahan data seperti SQL, Excel, Python atau tools lainnya Memiliki pemahaman tools untuk visualisasi dashboard seperti Power BI, Tableu, Looker, atau tools sejenis lainnya Memahami konsep dasar statistik dan dapat mengidentifikasi pola, tren, serta peluang bisnis Memiliki kemampuan interpersonal yang baik dan dapat bekerja dalam tim Bersedia untuk bekerja dalam ikatan kerja",https://id.jobstreet.com/id/job/92286722?type=standard&ref=search-standalone&origin=cardTitle#sol=30c9fad230c9ddc86665acfb811853f93a2d961c,2026-05-25 15:00:40
management trainee fresh graduate,Management Trainee ( MT ),INDRACO GROUP,Gresik,,"Listed more than twenty eight days ago Management Trainee ( MT ) di INDRACO GROUP Ini adalah lowongan kerja Full time Gresik , Jawa Timur Kualifikasi : Minimal S1 semua jurusan. Fresh graduate atau memiliki pengalaman. Maksimal usia 25 tahun (S1) / 26 tahun (S2). Memiliki kemauan... Kualifikasi : Minimal S1 semua jurusan. Fresh graduate atau memiliki pengalaman. Maksimal usia 25 tahun (S1) / 26 tahun (S2). Memiliki kemauan... subClassification: Manajemen – Departemen/Asisten Manajemen – Departemen/Asisten classification: Ritel & Produk Konsumen (Ritel & Produk Konsumen) 28 hari yang lalu • Segera ditutup 28 hari yang lalu • Segera ditutup Kualifikasi : Minimal S1 semua jurusan. Fresh graduate Memiliki kemauan berkembang dan semangat belajar yang tinggi Bersedia mengikuti program pelatihan dan pengembangan yang dijalankan. Memiliki kemampuan komunikasi dan interpersonal yang baik Bisa berbahasa Mandarin ( nilai Plus ) Menguasai Microsoft Office. Bersedia untuk mengikuti ikatan dinas selama 1 tahun. bersedia ditempatkan seluruh lokasi kerja Indraco Group Ketentuan Manjalani masa kontrak selama 1 tahun. Mengikuti program pelatihan dari Departemen yang ditempati. Evaluasi bertahap setiap 3 bulanan dengan metode Interview, presentasi dan /atau laporan kerja. Apabila dari hasil evaluasi tidak berkembang maka akan dinyatakan gugur dan secara otomoatis berakhir kontrak traning. Setelah masa traning selesai 1 Tahun dan dinyatakan Lulus,.maka akan dilakukan probation selama 3 bulan untuk menjadi karyawan tetap. Dilakukan acting menjadi team leader / supervisor sesuai dengan prestasi dan perkembangan hasil trainingnya.",https://id.jobstreet.com/id/job/91750140?type=standard&ref=search-standalone&origin=cardTitle#sol=3b3bdce0017ddab060bf2382c80553dfee54a63a,2026-05-25 15:00:43
management trainee fresh graduate,Officer Development Program (ODP),PT Bank SBI Indonesia,Jakarta Raya,,"Listed more than two days ago Officer Development Program (ODP) di PT Bank SBI Indonesia Ini adalah lowongan kerja Full time Jakarta Raya This is an exclusive program that gives you the opportunity to accelerate your career. Through this program, you will be trained well to be prepared.. This is an exclusive program that gives you the opportunity to accelerate your career. Through this program, you will be trained well to be prepared.. subClassification: Lainnya Lainnya classification: Perbankan & Layanan Finansial (Perbankan & Layanan Finansial) 2 hari yang lalu 2 hari yang lalu Bank SBI Indonesia is a subsidiary of State Bank of India (SBI). SBI is a Government of India owned Bank which is world's 55th largest Bank with asset size of more than 600 bio USD. Currently, It has spread its presence globally and operates in 31 foreign countries. Bank SBI Indonesia presently possesses 7 (seven) branch offices and 4 (four) sub-branch offices spread all over 5 (five) big major cities in Indonesia. Bank SBI Indonesia is opening our Officer Development Program (ODP) for you to join. This is an exclusive program that gives you the opportunity to accelerate your career. Through this program, you will be trained well to be prepared as competent Bankers. Job Requirement : Bachelor Degree or Master Degree from reputable University. Preferably, have education background from Economy, Management, Accounting, Information Technology, and Law major. GPA minimum 3.00 (scale 4.00) Bachelor Degree and Master Degree. Fluent in English (written and spoken) is a mandatory. Pleasant personality and confident, ready to face challenges. Have a good communication skills Ready to be assigned in Jakarta and Branch all over Indonesia Selection process will be held in Jakarta Permanent employment with Service Bond",https://id.jobstreet.com/id/job/92286908?type=standard&ref=search-standalone&origin=cardTitle#sol=d44e9273e28ce514616fa798bcb3327fcec2a5b0,2026-05-25 15:00:48
management trainee fresh graduate,Marketing Officer Development Program (MODP) - MT Program,PT Bank Multiarta Sentosa,Jakarta Raya,,"Listed more than thirty four days ago Marketing Officer Development Program (MODP) - MT Program di PT Bank Multiarta Sentosa Ini adalah lowongan kerja Full time Jakarta Raya Career Path Strong Exposure Group Excellent Training Program Career Path Strong Exposure Group Excellent Training Program MT Marketing Program develops future banking marketers through training, mentorship, and exposure to lending & funding businesses. MT Marketing Program develops future banking marketers through training, mentorship, and exposure to lending & funding businesses. subClassification: Manajemen Akun & Relasi Manajemen Akun & Relasi classification: Penjualan (Penjualan) 34 menit yang lalu 34 menit yang lalu About the Company Bank MAS is a growing financial institution in Indonesia committed to delivering innovative banking solutions across lending and funding products. With a strong focus on customer-centric services and digital transformation, Bank MAS continues to expand its presence nationwide while developing future leaders through structured talent programs. Key Responsibilities Develop and execute marketing and sales strategies to acquire new customers Promote and market banking products, including lending (loans/financing) and funding (CASA, deposits) Build and maintain strong relationships with prospective and existing customers Achieve individual and team sales targets in line with business objectives Conduct market research and identify potential business opportunities Participate in structured training, coaching, and performance evaluations throughout the program Collaborate with internal stakeholders to ensure excellent service delivery and customer satisfaction Qualification Bachelor’s degree from any major (Fresh graduates are welcome to apply) Minimum GPA of 3.00 (on a 4.00 scale) Strong interest in sales and marketing, especially in the banking industry Preferably have up to 1 year of experience in Sales/Marketing (Banking or Financial Industry is a plus) Excellent communication and interpersonal skills Target-driven, resilient, and adaptable in a fast-paced environment Willing to be placed in all Bank MAS branch offices across Indonesia What We Offer Comprehensive Management Trainee development program Accelerated career path in banking sales & marketing Competitive compensation and performance-based incentives Hands-on experience in both lending and funding products Mentorship from experienced banking professionals",https://id.jobstreet.com/id/job/92314629?type=standard&ref=search-standalone&origin=cardTitle#sol=85c8eca7f25fafb0c6564183be27315469515f2c,2026-05-25 15:00:52
management trainee fresh graduate,Organizational Development Staff,PT. INTEGRA INDO LESTARI,Sidoarjo,,"Listed more than two days ago Organizational Development Staff di PT. INTEGRA INDO LESTARI Ini adalah lowongan kerja Full time Sidoarjo , Jawa Timur Mendukung pelaksanaan program Organizational Development (OD) dan performance management di perusahaan. Mendukung pelaksanaan program Organizational Development (OD) dan performance management di perusahaan. subClassification: Pengembangan Organisasi Pengembangan Organisasi classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 2 jam yang lalu 2 jam yang lalu Job Description Mendukung pelaksanaan program Organizational Development (OD) dan performance management di perusahaan. Membantu penyusunan dan review struktur organisasi, job description, serta competency matrix. Mengumpulkan, mengolah, dan menganalisa data manpower, produktivitas, dan efektivitas organisasi sebagai dasar evaluasi. Maintain dashboard performa departemen dan memastikan akurasi data yang disajikan. Menganalisis kebutuhan penambahan, penggantian, dan perubahan manpower sesuai MPP perusahaan Menyiapkan dokumen yang dibutuhkan untuk audit internal maupun eksternal. Membantu implemetnasi program culture development dan employee engagement. Melakukan Analisa kebutuhan organisasi untuk meningkatkan efektivitas kerja. Job Qualifications Pendidikan minimal S1 Psikologi. Memiliki pengalaman 1 sampai 2 tahun di bidang Organizational Development (OD), HR Development, atau HR. Memahami KPI, performance management, struktur organisasi, dan job analysis. Mampu mengolah dan menganalisa data organisasi serta manpower. Memiliki kemampuan komunikasi dan analisa yang baik. Proaktif, detail-oriented, dan mampu bekerja secara dinamis/mobile.",https://id.jobstreet.com/id/job/92310453?type=standard&ref=search-standalone&origin=cardTitle#sol=08a1a8feb13f754ce369016c75d7d44b3b1ce8a1,2026-05-25 15:00:55
management trainee fresh graduate,Management Development Program (DIY dan Jawa Tengah),PT Blue Bird Tbk,Jawa Tengah,,"Listed more than two days ago Management Development Program (DIY dan Jawa Tengah) di PT Blue Bird Tbk Ini adalah lowongan kerja Full time Jawa Tengah Management Trainee Leadership Training Acceleration Management Trainee Leadership Training Acceleration Bluebird Group is looking for Management Development Program. Bluebird Group is looking for Management Development Program. subClassification: Pelatihan & Pengembangan Pelatihan & Pengembangan classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 2 hari yang lalu 2 hari yang lalu As part of our effort to continue providing service excellence, and to implement our initiatives to meet customer needs, develop new capabilities, Bluebird Group is looking for Management Development Program. What You Will Do Receiving a series of training and development program, including project assignment and on-the-job experience as a program commitment in creating ready and fully-skilled operational leader for the company. Conducting projects, delivering results, and presenting findings and proposals as part of the Management Development Program. Learn and overcome challenges in the Department, with 12 months development target to becoming first-tier Leaders. Qualification Bachelor’s degree (S1) in any major with a minimum GPA of 3.00 Preferably has 1 year of work experience, including internship experience, especially in a leadership role. Actively involved in extracurricular or organizational activities Basic knowledge of data analysis and reporting Proficiency in Microsoft Office applications with the ability to create, analyze, and present data effectively As part of the program, willing to work on shifting schedule, including night shifts Committed to completing a one-year development program Must possess a valid Driver’s License (SIM A) and preferably able to drive a manual transmission car",https://id.jobstreet.com/id/job/92285829?type=standard&ref=search-standalone&origin=cardTitle#sol=fa358c5c870dba2f6e102917a0e6cfa4fe291619,2026-05-25 15:00:59
management trainee fresh graduate,Management Trainee AMBON,PT Hasjrat Abadi,Ambon,,"Listed more than twelve days ago Management Trainee AMBON di PT Hasjrat Abadi Ini adalah lowongan kerja Full time Ambon , Maluku Program percepatan karier (Fast Track Leadership) Perusahaan besar & stabil, dengan jaringan dari brand besar (Toyota dan Yamaha) Peluang karier jangka panjang Program percepatan karier (Fast Track Leadership) Perusahaan besar & stabil, dengan jaringan dari brand besar (Toyota dan Yamaha) Peluang karier jangka panjang Program Management Trainee untuk mengembangkan talenta muda melalui pelatihan dan pengalaman di bidang Sales & Finance. Program Management Trainee untuk mengembangkan talenta muda melalui pelatihan dan pengalaman di bidang Sales & Finance. subClassification: Manajemen – Toko Manajemen – Toko classification: Ritel & Produk Konsumen (Ritel & Produk Konsumen) 12 hari yang lalu 12 hari yang lalu Mengikuti seluruh rangkaian program pelatihan dan pengembangan MT sesuai kurikulum perusahaan Mempelajari proses bisnis perusahaan, khususnya di bidang Marketing Sales dan Finance Accounting Terlibat langsung dalam kegiatan operasional dan proyek di cabang/outlet Melakukan analisis data, pelaporan, dan evaluasi kinerja sesuai penugasan Berkolaborasi dengan tim lintas fungsi untuk mencapai target perusahaan Menunjukkan inisiatif, kepemimpinan, dan kemampuan problem solving selama program berjalan Menjalankan tugas sesuai dengan SOP dan nilai-nilai perusahaan Kualifikasi : Pendidikan minimal S1 (mahasiswa tingkat akhir dipersilakan melamar) Fresh graduate atau maksimal pengalaman kerja 1–2 tahun Memiliki minat dan motivasi tinggi untuk berkarier di industri otomotif Komunikatif, adaptif, dan siap menghadapi tantangan Memiliki kemampuan analisis dan kemauan belajar yang tinggi Bersedia mengikuti semua development program dan ikatan dinas Bersedia ditempatkan di seluruh wilayah PT Hasjrat Abadi di Indonesia Timur Diutamakan domisili AMBON Ikuti Campus Hiring di Universitas Pattimura Ambon, pada hari Kamis, 4 Juni 2026 pk. 13:00 WIT Daftarkan diri Anda melalui link berikut ini untuk respon lebih cepat",https://id.jobstreet.com/id/job/92076548?type=standard&ref=search-standalone&origin=cardTitle#sol=78ffd9129768fe80cd29c71eb97b03e54ea9620d,2026-05-25 15:01:03
management trainee fresh graduate,Management Trainee - Jambi,"PT. BFI FINANCE INDONESIA, Tbk",Jambi,,"Listed more than two days ago Management Trainee - Jambi di PT. BFI FINANCE INDONESIA, Tbk Ini adalah lowongan kerja Full time Jambi Adapun Management Trainee yang dicari ialah: Management Trainee DF Used Management Trainee Human Capital Business Partnership Management Trainee... Adapun Management Trainee yang dicari ialah: Management Trainee DF Used Management Trainee Human Capital Business Partnership Management Trainee... subClassification: Manajemen – Departemen/Asisten Manajemen – Departemen/Asisten classification: Ritel & Produk Konsumen (Ritel & Produk Konsumen) 2 hari yang lalu 2 hari yang lalu Job Description Mempersiapkan Para Leader kedepannya yang siap ditempatkan di seluruh cabang Indonesia Adapun Management Trainee yang dicari ialah: Management Trainee DF Used Management Trainee Human Capital Business Partnership Management Trainee Field Audit Management Trainee Asset Management Management Trainee Credit Analyst Requirements Minimal Pendidikan D4/S1 Fresh Graduate dipersilahkan melamar Berpenampilan Rapi Teliti, Detail, Disiplin dan Komunikatif Bersedia di tempatkan di Seluruh Cabang BFI Finance di Indonesia Bersedia ikatan dinas selama 2 tahun Bisa bekerja dalam tim dan individu Medical & Health Insurance Performance Bonus Maternity & Paternity Leave Training & Professional Development",https://id.jobstreet.com/id/job/92293936?type=standard&ref=search-standalone&origin=cardTitle#sol=250faa994c67cc680646dfa1c95934d603ed4499,2026-05-25 15:01:08
management trainee fresh graduate,Sales Development Program- Sales Admin,PT. Mega Bintang Mas Indonesia,Medan,Rp 4.500.000 – Rp 6.500.000 per month,"Listed more than twelve days ago Sales Development Program- Sales Admin di PT. Mega Bintang Mas Indonesia Ini adalah lowongan kerja Full time Medan , Sumatera Utara Rp 4.500.000 – Rp 6.500.000 per month BPJS Ketenagakerjaan, Trip ke Luar Negeri Insentif,Komisi dan Reward Gaji pokok, THR, Karyawan tetap BPJS Ketenagakerjaan, Trip ke Luar Negeri Insentif,Komisi dan Reward Gaji pokok, THR, Karyawan tetap Gaji kompetitif, pelatihan profesional, dan peluang karier berkembang di perusahaan terkemuka. Gaji kompetitif, pelatihan profesional, dan peluang karier berkembang di perusahaan terkemuka. subClassification: Pengembangan Bisnis Baru Pengembangan Bisnis Baru classification: Penjualan (Penjualan) 12 hari yang lalu 12 hari yang lalu Kualifikasi : Pendidikan minimal D3/S1 Semua jurusan. Fresh graduate dipersilakan melamar, pengalaman organisasi/magang menjadi nilai tambah Memiliki Ketertarikan atau Pengalaman di bidang Sales Executive : Security system ( CCTV), Jaringan ISP, Fire Alarm. Memiliki kemampuan komunikasi dan interpersonal yang baik Memiliki kemampuan analisa dan problem solving yang kuat Adaptif, cepat belajar, dan mampu bekerja dalam tekanan Memiliki jiwa kepemimpinan dan inisiatif tinggi Bersedia ditempatkan di seluruh Indonedia ( Medan, Jakarta, Palembang, Surabaya dan Yogyakarta) Mampu mengoperasikan Microsoft Office (terutama Excel & PowerPoint) Memiliki kemampuan Bahasa Inggris menjadi nilai tambah.",https://id.jobstreet.com/id/job/92085733?type=standard&ref=search-standalone&origin=cardTitle#sol=fa74cd0d22260a4709821d1d16d57260083b6109,2026-05-25 15:01:11
