source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
56,magang berbayar,2026-06-03 18:04:24,Kasir,PT Clandys Sejahtera Abadi,Kuta Selatan,https://id.jobstreet.com/id/job/92344776?type=standard&ref=search-standalone&origin=cardTitle#sol=6bd3debb50fc9005525ca9241545be17432f0da9,Rp 3.300.000 – Rp 3.700.000 per month,3300000,3700000,3500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other,lainnya
57,magang berbayar,2026-06-03 18:04:53,business development,TERAS SUSU,Depok,https://id.jobstreet.com/id/job/92406229?type=standard&ref=search-standalone&origin=cardTitle#sol=2fe5ededf81ed40d30c413b3145918f015e9e3a6,Rp 5.000.000 – Rp 7.000.000 per month,5000000,7000000,6000000,4,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,10,business,jabodetabek
58,magang berbayar,2026-06-03 18:05:08,Magang Operasional Proyek,PT. Dollar Information Consultan Indonesia,Kalimantan Timur,https://id.jobstreet.com/id/job/92410442?type=standard&ref=search-standalone&origin=cardTitle#sol=b66990c54de234c7a4bbc5dd682a52519c9942ae,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,administration,kalimantan
59,magang berbayar,2026-06-03 18:05:19,Admin Central Kitchen,Pengiklan Anonim,Kalideres,https://id.jobstreet.com/id/job/92374056?type=standard&ref=search-standalone&origin=cardTitle#sol=e500d3590e070bfd2fe6a70478172e90b2d6bb1b,Rp 2.500.000 – Rp 3.500.000 per month,2500000,3500000,3000000,2,2 sampai < 4 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,software,lainnya
60,magang berbayar,2026-06-03 18:05:37,Magang Admin E-commerce,PT. Tritunggal Makmur Indonesia (FUJISHOPid),Jakarta Barat,https://id.jobstreet.com/id/job/92339355?type=standard&ref=search-standalone&origin=cardTitle#sol=c4627604facead91264232ddbbe2039c30d6840c,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,administration,jabodetabek
61,magang berbayar,2026-06-03 18:06:35,Content Specialist Intern,PT Medindo Solusi Kesehatan,Jakarta Selatan,https://id.jobstreet.com/id/job/92314898?type=standard&ref=search-standalone&origin=cardTitle#sol=e28217c3a2d439fd120d4321b85f166c3a4c1fea,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,business,jabodetabek
62,magang berbayar,2026-06-03 18:07:08,Admin Project (Internship),PT. Selaras Lawang Sewu,Tangerang,https://id.jobstreet.com/id/job/92388559?type=standard&ref=search-standalone&origin=cardTitle#sol=12f861ad6da0caa37bf9f23c1111af1bd53adc68,Rp 3.000.000 – Rp 4.000.000 per month,3000000,4000000,3500000,2,2 sampai < 4 juta,1,1,1,0,1,0.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,administration,jabodetabek
63,magang berbayar,2026-06-03 18:07:28,Part-time Programming Teacher Cirebon,Timedoor Academy,Cirebon,https://id.jobstreet.com/id/job/92409084?type=standard&ref=search-standalone&origin=cardTitle#sol=b9d71a2241ce5b66e52a300af82a66db6cd6dae3,Rp 40.000 – Rp 53.000 per hour,40000000,53000000,46500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,other,lainnya
64,magang berbayar,2026-06-03 18:07:33,INVOICING,PT. Mest Indonesiy,Medan,https://id.jobstreet.com/id/job/92388711?type=standard&ref=search-standalone&origin=cardTitle#sol=1a3c6c4ce485401aee6f5efefada51340c964bdd,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,finance,sumatera
65,magang berbayar,2026-06-03 18:08:13,End to End Commercial Intern,PT Putra Mulia Telecommunication,Jakarta Selatan,https://id.jobstreet.com/id/job/92321399?type=standard&ref=search-standalone&origin=cardTitle#sol=29a0154435f9698f99e72b8dfd5ab75ae10e3cdf,Rp 1.000.000 – Rp 1.500.000 per month,1000000,1500000,1250000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,software,jabodetabek
66,magang berbayar,2026-06-03 18:08:17,Intern (IT Support) Mandarin Speaking,PT GST,Bekasi,https://id.jobstreet.com/id/job/92405528?type=standard&ref=search-standalone&origin=cardTitle#sol=271ed409886968c0651f59d9d86dab4beddac21d,Rp 8.000.000 – Rp 10.000.000 per month,8000000,10000000,9000000,5,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,software,jabodetabek
67,magang berbayar,2026-06-03 18:08:28,IT Daily Worker,BREIG Property Investment,Badung,https://id.jobstreet.com/id/job/92341124?type=standard&ref=search-standalone&origin=cardTitle#sol=2961acb1265d7151efadb5ab4addd55fd6aadfa4,Rp 3.000.000 – Rp 3.300.000 per month,3000000,3300000,3150000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,software,lainnya
68,magang berbayar,2026-06-03 18:08:42,Daily Worker (Crew Store),PT Prima Hidup Lestari,Tangerang,https://id.jobstreet.com/id/job/92344915?type=standard&ref=search-standalone&origin=cardTitle#sol=a00dbe8cdb287014d38b223aaeaf7d98071468d0,Rp 3.500.000 – Rp 4.000.000 per month,3500000,4000000,3750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
69,magang berbayar,2026-06-03 18:09:20,Corporate Sales Executive,PT Inixindo Widya Utama,Surabaya,https://id.jobstreet.com/id/job/92400853?type=standard&ref=search-standalone&origin=cardTitle#sol=4f9c37fe637173afe29f8274e360f6ce6737ce9c,Rp 3.000.000 – Rp 3.500.000 per month,3000000,3500000,3250000,2,2 sampai < 4 juta,1,1,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jawa timur
70,magang berbayar,2026-06-03 18:09:28,Staff Finance,PT Jardin Techindo Mandiri,Semarang,https://id.jobstreet.com/id/job/92293096?type=standard&ref=search-standalone&origin=cardTitle#sol=45f17fb0f8dde2c38cb4988c0a2dd4d3bdc0bfa2,Rp 3.200.000 – Rp 4.000.000 per month,3200000,4000000,3600000,2,2 sampai < 4 juta,1,1,1,0,1,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,finance,jawa tengah diy
71,magang berbayar,2026-06-03 18:09:33,Social Media Admin Internship,PT Solusi Gadai Pintar,Jakarta Raya,https://id.jobstreet.com/id/job/92306066?type=standard&ref=search-standalone&origin=cardTitle#sol=fb3f957885357accd0d7518fa1f371fef46ce726,Rp 3.000.000 – Rp 3.500.000 per month,3000000,3500000,3250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,business,jabodetabek
72,magang berbayar,2026-06-03 18:10:23,Staff Toko Pagi - Staff Toko Malam - Staff Toko Part Time,Tomodachi Petshop,Bandung,https://id.jobstreet.com/id/job/89051851?type=standard&ref=search-standalone&origin=cardTitle#sol=343e42a4a6a3983b40860e9c9032b6674915be04,,650000,1300000,975000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,jawa barat
73,magang berbayar,2026-06-03 18:11:26,Magang Admin Marketing,PT. ZHIKU PRIMA LESTARI,Jakarta Timur,https://id.jobstreet.com/id/job/92385654?type=standard&ref=search-standalone&origin=cardTitle#sol=979de0c58aebc6e1a80c12cfc3cb98e9511b7a8b,Rp 500.000 – Rp 750.000 per month,500000,750000,625000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,business,jabodetabek
74,magang berbayar,2026-06-03 18:11:41,Guru Pengajar,Aeli School Surabaya,Surabaya,https://id.jobstreet.com/id/job/92271199?type=standard&ref=search-standalone&origin=cardTitle#sol=daa7edc393b7db4fc92405824494fbc71ebe55de,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,other,jawa timur
75,magang berbayar,2026-06-03 18:12:12,CONTENT CREATOR INTERNSHIP,Penyetan Cok Waru,Sidoarjo,https://id.jobstreet.com/id/job/92253863?type=standard&ref=search-standalone&origin=cardTitle#sol=aeade9ff9ff7a9f312dd30531e7afba76005f30b,Rp 1.000.000 – Rp 1.200.000 per month,1000000,1200000,1100000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,other,jawa timur
76,magang berbayar,2026-06-03 18:12:22,HR Staff Part Time,Kebab Dara & Cokoteh,Pekanbaru Kota,https://id.jobstreet.com/id/job/92280094?type=standard&ref=search-standalone&origin=cardTitle#sol=9b57d5ab8a5eb3ea8d3e887f2517b9a3a20727e0,Rp 1.000.000 – Rp 1.100.000 per month,1000000,1100000,1050000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,administration,sumatera
77,magang berbayar,2026-06-03 18:12:26,Sales Promotion,CV. Cahaya Boga Utama,Tangerang Selatan,https://id.jobstreet.com/id/job/92278199?type=standard&ref=search-standalone&origin=cardTitle#sol=1ba7c56de7ee3549544808fd940b636ed1f52552,Rp 3.000.000 – Rp 4.000.000 per month,3000000,4000000,3500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek
78,magang berbayar,2026-06-03 18:12:36,Business Development Internship,PT Gama Abyakta Sejahtera,Kabupaten Bekasi,https://id.jobstreet.com/id/job/92309615?type=standard&ref=search-standalone&origin=cardTitle#sol=a2d390ed0a2e862ebe8efa5bb5c071526a07fbcf,Rp 1.000.000 – Rp 1.500.000 per month,1000000,1500000,1250000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,business,jabodetabek
79,magang berbayar,2026-06-03 18:12:40,Staff Toko (Part Time & Full Time),Tomodachi Petshop,Bandung,https://id.jobstreet.com/id/job/90051525?type=standard&ref=search-standalone&origin=cardTitle#sol=d72f62fe92a3d0fefce67a806003152bfef8a2fa,,1800000,1950000,1875000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,jawa barat
80,magang berbayar,2026-06-03 18:12:50,Daily Worker (Crew Store),PT Prima Hidup Lestari,Jakarta Raya,https://id.jobstreet.com/id/job/92310049?type=standard&ref=search-standalone&origin=cardTitle#sol=344676225644b3b2436a59dc4b108f8b406efca7,Rp 3.500.000 – Rp 4.000.000 per month,3500000,4000000,3750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
81,magang berbayar,2026-06-03 18:13:05,Staff IT,PT. Mest Indonesiy,Medan,https://id.jobstreet.com/id/job/92281354?type=standard&ref=search-standalone&origin=cardTitle#sol=bdade8b84c062eb61c6936f542ea9084a66f3896,Rp 3.000.000 – Rp 4.000.000 per month,3000000,4000000,3500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,administration,sumatera
82,magang berbayar,2026-06-03 18:13:14,Barista,Brewin Keliling,DI Yogyakarta,https://id.jobstreet.com/id/job/92297688?type=standard&ref=search-standalone&origin=cardTitle#sol=580ece96108d4f47445ebeb22a9ec1442c3534d1,Rp 800.000 – Rp 1.000.000 per month,800000,1000000,900000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,administration,jawa tengah diy
83,magang berbayar,2026-06-03 18:13:29,Admin Intern,PT Sembilan Wali Nusantara,Poncokusumo,https://id.jobstreet.com/id/job/92267664?type=standard&ref=search-standalone&origin=cardTitle#sol=2917bfa58f2003251c712770e0beaf341a645ef1,Rp 800.000 – Rp 1.000.000 per month,800000,1000000,900000,0,0 sampai < 1 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya
84,magang berbayar,2026-06-03 18:13:34,accounting staff,PT. Entri Jaya Makmur,Surakarta,https://id.jobstreet.com/id/job/92221816?type=standard&ref=search-standalone&origin=cardTitle#sol=e9537c06319c379aef09a5f3f1e91fbaf5a413f2,Rp 2.700.000 – Rp 3.500.000 per month,2700000,3500000,3100000,2,2 sampai < 4 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,software,lainnya
85,magang berbayar,2026-06-03 18:13:48,Produk Designer,CV ADA Project,Sleman,https://id.jobstreet.com/id/job/92336531?type=standard&ref=search-standalone&origin=cardTitle#sol=1bcafec0f7e56f56f88647910310d6d44a363bd9,Rp 2.500.000 – Rp 3.000.000 per month,2500000,3000000,2750000,2,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,software,lainnya
86,magang berbayar,2026-06-03 18:13:52,Guru Bahasa Inggris SMP-SMA,Sekolah Methodist Pelita Kasih Mu En,Medan,https://id.jobstreet.com/id/job/92331696?type=standard&ref=search-standalone&origin=cardTitle#sol=df0dda20630f359a396e1fd836f4fa2527012f55,Rp 3.600.000 – Rp 4.000.000 per month,3600000,4000000,3800000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,other,sumatera
87,magang berbayar,2026-06-03 18:13:57,Functional Staff Intern - IT,PT Importa Jaya Abadi,DI Yogyakarta,https://id.jobstreet.com/id/job/92294172?type=standard&ref=search-standalone&origin=cardTitle#sol=12e28f3d55553b6f8e4e8aed280f4e77e69c6e6c,Rp 1.000.000 – Rp 1.300.000 per month,1000000,1300000,1150000,1,1 sampai < 2 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,administration,jawa tengah diy
88,magang berbayar,2026-06-03 18:14:40,TEAM RECRUITMENT (MAGANG),Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/92243990?type=standard&ref=search-standalone&origin=cardTitle#sol=a835e1443d8afb052eeaf9373ad934518dca0e23,Rp 800.000 – Rp 1.000.000 per month,800000,1000000,900000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek
89,magang berbayar,2026-06-03 18:15:03,Sales Properti,PT Sembilan Wali Nusantara,Poncokusumo,https://id.jobstreet.com/id/job/92294019?type=standard&ref=search-standalone&origin=cardTitle#sol=8e743fdb747b18ee675322a0ae34cf2540a58651,Rp 2.000.000 – Rp 3.000.000 per month,2000000,18000000,10000000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,business,lainnya
90,magang berbayar,2026-06-03 18:15:27,"Petugas Pendataan KTA Palangka Raya, Kapuas, Kotawaringin Barat, Pulang Pisau",PT Mandala Gantara Edukasi,Kalimantan Tengah,https://id.jobstreet.com/id/job/92207037?type=standard&ref=search-standalone&origin=cardTitle#sol=16557bd48c049f2f6d2607588ed7ff33343f49ed,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,kalimantan
91,magang berbayar,2026-06-03 18:15:32,Admin Kantor Magang,PT. Makmur Inovasi Abadi,Tarumajaya,https://id.jobstreet.com/id/job/92232613?type=standard&ref=search-standalone&origin=cardTitle#sol=85a7c26f18573ea61d734243afc1ad6ec308f8b5,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,lainnya
92,magang berbayar,2026-06-03 18:15:42,Admin Keuangan,Klinik Gigi Dentes,Sleman,https://id.jobstreet.com/id/job/92294098?type=standard&ref=search-standalone&origin=cardTitle#sol=d509626b10d255475bc3ff6944a3a1150dea7f66,Rp 3.000.000 per month,3000000,3000000,3000000,2,2 sampai < 4 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,finance,lainnya
93,magang berbayar,2026-06-03 18:15:54,Program Magang Pengembangan Karier,PT Teknologi Solusi Mulai dari Ringan,Bandung,https://id.jobstreet.com/id/job/92029063?type=standard&ref=search-standalone&origin=cardTitle#sol=73265944cabe27223bae2cb2900246a2a7039624,Rp 1.200.000 – Rp 1.500.000 per month,1200000,1500000,1350000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa barat
94,magang berbayar,2026-06-03 18:16:07,Software Quality Assurance - Magang Berbayar,PT Bimasakti Multi Sinergi,Sidoarjo,https://id.jobstreet.com/id/job/91991815?type=standard&ref=search-standalone&origin=cardTitle#sol=561ad79968794241fab6237e4a20887058a0b7b7,Rp 1.000.000 – Rp 1.000.005 per month,1000000,1000005,1000002,1,1 sampai < 2 juta,1,0,1,0,0,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,software,jawa timur
95,magang berbayar,2026-06-03 18:16:21,Server/Kasir,ruangsantay.coffee,Denpasar Selatan,https://id.jobstreet.com/id/job/92195090?type=standard&ref=search-standalone&origin=cardTitle#sol=20771f37f6977f9f5335b870f9b452e9cc7c940c,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,other,lainnya
96,magang berbayar,2026-06-03 18:16:36,Admin Keuangan,PT. Sentrik Persada Nusantara,Bali,https://id.jobstreet.com/id/job/92244196?type=standard&ref=search-standalone&origin=cardTitle#sol=2ff9a2114fb363520b3a3066bb4ec80c645c2cd7,Rp 2.500.000 – Rp 3.500.000 per month,2500000,3500000,3000000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,finance,lainnya
97,magang berbayar,2026-06-03 18:16:41,Sales Online,Klick Group,Depok,https://id.jobstreet.com/id/job/92049667?type=standard&ref=search-standalone&origin=cardTitle#sol=5436bba2effca0a66658829bedec897628c60496,Rp 1.850.000 – Rp 1.900.000 per month,1850000,1900000,1875000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek
98,magang berbayar,2026-06-03 18:16:46,Admin (Jasa Angkutan),PT. SInar Harapan Baru Bali,Denpasar,https://id.jobstreet.com/id/job/92046705?type=standard&ref=search-standalone&origin=cardTitle#sol=255cbe53c201d19a6ff3d0946a900dc030a65e41,Rp 3.300.000 – Rp 3.900.000 per month,3300000,3900000,3600000,2,2 sampai < 4 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,administration,lainnya
99,magang berbayar,2026-06-03 18:16:51,Finance Intern,Pengiklan Anonim,Jakarta Utara,https://id.jobstreet.com/id/job/92216851?type=standard&ref=search-standalone&origin=cardTitle#sol=4cd183ad8f9ce38964f4c9adb611964a7f66cbf1,Rp3.500.000 – Rp4.000.000 per month,3500000,4000000,3750000,2,2 sampai < 4 juta,1,0,0,0,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
100,magang berbayar,2026-06-03 18:17:06,Finance Intern,Pengiklan Anonim,Jakarta Utara,https://id.jobstreet.com/id/job/92216851?type=standard&ref=search-standalone&origin=cardTitle#sol=e92364aa915704e2355f2fe15b28c98500a6ae58,Rp3.500.000 – Rp4.000.000 per month,3500000,4000000,3750000,2,2 sampai < 4 juta,1,0,0,0,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
101,magang berbayar,2026-06-03 18:17:38,Account Executive Freelance,Pengiklan Anonim,Bali,https://id.jobstreet.com/id/job/92084138?type=standard&ref=search-standalone&origin=cardTitle#sol=4bc510816c2fbf506d92fcf650196255f313b255,Rp 3.480.000 – Rp 5.000.000 per month,3480000,60000000,31740000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,business,lainnya
102,magang berbayar,2026-06-03 18:17:47,Staff Administrasi,PT Dana Purna Investama,Lubuk Linggau,https://id.jobstreet.com/id/job/92070563?type=standard&ref=search-standalone&origin=cardTitle#sol=e5b034a5e02b87ce4e1d462e34831018070aedc2,Rp 3.900.000 – Rp 4.000.000 per month,3900000,4000000,3950000,2,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,administration,lainnya
103,magang berbayar,2026-06-03 18:18:13,Sekretaris (Part Time),Trust Advisory Consulting,Jakarta Raya,https://id.jobstreet.com/id/job/92060789?type=standard&ref=search-standalone&origin=cardTitle#sol=c3e2b74eab9a9e3cb8dfafaf1b5d90f1d2bd668f,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,1,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek
104,magang berbayar,2026-06-03 18:18:28,Accounting Staff [Fresh Graduate],PT Bizindo Asia Global,Jakarta Selatan,https://id.jobstreet.com/id/job/92211684?type=standard&ref=search-standalone&origin=cardTitle#sol=36d17b93e9b6b7ed9d23f711852080b25c386496,Rp 9.000.000 – Rp 10.000.000 per month,9000000,10000000,9500000,5,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek
105,magang berbayar,2026-06-03 18:18:34,Programmer,PT Asah Logika Indonesia,Jakarta Barat,https://id.jobstreet.com/id/job/92109899?type=standard&ref=search-standalone&origin=cardTitle#sol=a73e4353b970e9518e2a14b1748e15b73b5086fd,,3500000,3500000,3500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,software,jabodetabek
106,magang berbayar,2026-06-03 18:18:47,Magang Host Live,PT. Tritunggal Makmur Indonesia (FUJISHOPid),Jakarta Raya,https://id.jobstreet.com/id/job/92229010?type=standard&ref=search-standalone&origin=cardTitle#sol=ce9b956015ad0bcbc6ac8544907cbcaefe195bf3,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,other,jabodetabek
107,magang berbayar,2026-06-03 18:19:03,"Petugas Pendataan KTA Tana Tidung, Kalimantan Utara",PT Mandala Gantara Edukasi,Kalimantan Utara,https://id.jobstreet.com/id/job/92075834?type=standard&ref=search-standalone&origin=cardTitle#sol=e9113267208bbeb83e47549312516a75ea192cfa,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,kalimantan
108,magang berbayar,2026-06-03 18:19:08,Admin Magang,PT Mustika Land..,Jakarta Pusat,https://id.jobstreet.com/id/job/92207027?type=standard&ref=search-standalone&origin=cardTitle#sol=95276914f53d6496cec8ef6389263d64945f9c90,Rp 2.000.000 – Rp 2.200.000 per month,2000000,2200000,2100000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
109,magang berbayar,2026-06-03 18:20:01,Admin Penjualan,PT. Selaras Mitra Gemilang,Malang,https://id.jobstreet.com/id/job/92063912?type=standard&ref=search-standalone&origin=cardTitle#sol=8286c3512f301e7c061ff67f5b6dda6ead37dec5,Rp 3.000.000 – Rp 4.500.000 per month,3000000,4500000,3750000,2,2 sampai < 4 juta,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,business,jawa timur
110,magang berbayar,2026-06-03 18:20:24,Magang Web Developer (Berbayar),PT Bimasakti Multi Sinergi,Waru,https://id.jobstreet.com/id/job/91905285?type=standard&ref=search-standalone&origin=cardTitle#sol=70c85fdd9f191f3056d59f5d8ca8e8bfa13b5d20,Rp 1.000.000 – Rp 1.000.005 per month,1000000,1000005,1000002,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,data,lainnya
111,magang berbayar,2026-06-03 18:20:38,Sales Taking Order (TO),Kecantikan,Kediri,https://id.jobstreet.com/id/job/92082976?type=standard&ref=search-standalone&origin=cardTitle#sol=4545f372ac066009fce80a525f0b16dd9c3dda30,Rp 2.400.000 – Rp 3.180.000 per month,2400000,3180000,2790000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,business,lainnya
